ProcPress (bar),ExtPress (bar),ProcTempr *C,ChmbrTempr *C,SGTempr *C,ExtTmpr *C,ProcType,V1,V2,V3,V5,Vacuum,Water,ChHeat,ShdHeat,SgsHeat,ChTar *C,ChPWR %,SgTar *C,SgPWR %
3.153087854385376,1.006041407585144,135.69847106933594,135.966796875,209.78553771972656,35.92914581298828,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.151066541671753,1.00603985786438,135.7044219970703,135.9782257080078,209.5380706787109,35.92900085449219,4,True,False,False,True,False,False,False,False,False,136,7,210,1
3.1499009132385254,1.0060423612594604,135.6819305419922,135.96458435058594,209.20640563964844,35.890045166015625,4,True,False,False,True,False,False,False,False,False,136,7,210,2
3.1492578983306885,1.006041407585144,135.66323852539062,135.9661102294922,208.99441528320312,35.89203643798828,4,True,False,False,True,False,False,False,False,False,136,7,210,4
3.1533970832824707,1.0060439109802246,135.67181396484375,135.96559143066406,208.88531494140625,35.904693603515625,4,True,False,False,True,False,False,False,False,False,136,7,210,5
3.1505401134490967,1.0060328245162964,135.6988525390625,135.94952392578125,208.74661254882807,35.83971405029297,4,True,False,False,True,False,False,False,False,False,136,8,210,6
3.150301933288574,1.0060402154922483,135.68296813964844,135.94578552246094,208.43646240234372,35.82933807373047,4,True,False,False,True,False,False,False,False,False,136,8,210,8
3.149123430252075,1.0060391426086426,135.6701202392578,135.9463348388672,208.10745239257807,35.836021423339844,4,True,False,False,True,False,False,False,False,False,136,8,210,11
3.1535069942474365,1.0060445070266724,135.66452026367188,135.93637084960938,207.90621948242188,35.87511444091797,4,True,False,False,True,False,False,False,False,False,136,8,210,12
3.1512491703033447,1.0060412883758545,135.70068359375,135.92543029785156,207.67349243164065,35.85123443603516,4,True,False,False,True,False,False,False,False,False,136,8,210,14
3.150921106338501,1.0060367584228516,135.69224548339844,135.91229248046875,207.3002777099609,35.823081970214844,4,True,False,False,True,False,False,False,False,False,136,8,210,16
3.1492302417755127,1.0060443878173828,135.66798400878906,135.8860626220703,206.8477020263672,35.89544677734375,4,True,False,False,True,False,False,True,False,False,136,8,210,19
3.1528127193450928,1.006035327911377,135.6553955078125,135.89280700683594,206.5937042236328,35.797630310058594,4,True,False,False,True,False,False,False,False,False,136,8,210,23
3.151905298233032,1.0060428380966189,135.68373107910156,135.8785400390625,206.356689453125,35.84583282470703,4,True,False,False,True,False,False,False,True,True,136,8,210,25
3.1498427391052246,1.006042242050171,135.6772918701172,135.8990478515625,206.0301055908203,35.82649230957031,4,True,False,False,True,False,False,False,True,True,136,8,210,28
3.150186061859131,1.0060479640960691,135.6560516357422,135.921875,205.75567626953125,35.85791778564453,4,True,False,False,True,False,False,False,True,True,136,8,210,32
3.1482882499694824,1.0060511827468872,135.64974975585938,135.96868896484375,205.69488525390625,35.84198760986328,4,True,False,False,True,False,False,False,True,True,136,8,210,35
3.15447211265564,1.0060489177703855,135.63870239257812,135.99305725097656,205.9273834228516,35.845115661621094,4,True,False,False,True,False,False,False,True,True,136,8,210,37
3.1518728733062744,1.0060522556304932,135.67774963378906,136.0104522705078,206.3791656494141,35.885215759277344,4,True,False,False,True,False,False,False,True,True,136,8,210,37
3.1501882076263428,1.006049394607544,135.67288208007812,136.0313262939453,206.7550201416016,35.88023376464844,4,True,False,False,True,False,False,False,True,True,136,8,210,37
3.149096727371216,1.0060518980026243,135.65975952148438,136.0362091064453,207.2159423828125,35.902557373046875,4,True,False,False,True,False,False,False,False,False,136,8,210,37
3.154637575149536,1.0060533285140991,135.66490173339844,136.0500030517578,207.9579925537109,35.89957427978516,4,True,False,False,True,False,False,False,False,False,136,8,210,36
3.153651237487793,1.006045937538147,135.7146453857422,136.048583984375,208.6888885498047,35.89488220214844,4,True,False,False,True,False,False,False,False,False,136,8,210,34
3.15153169631958,1.0060445070266724,135.7103729248047,136.05186462402344,209.3083648681641,35.93326568603516,4,True,False,False,True,False,False,False,False,False,136,8,210,31
3.149794340133667,1.0060368776321411,135.6974639892578,136.05148315429688,209.93429565429688,35.94123077392578,4,True,False,False,True,False,False,False,False,False,136,8,210,29
3.149008750915528,1.0060327053070068,135.67962646484375,136.03533935546875,210.52769470214844,35.897438049316406,4,True,False,False,True,False,False,False,False,False,136,8,210,27
3.15327262878418,1.0060352087020874,135.67013549804688,136.036865234375,211.1991424560547,35.95203399658203,4,True,False,False,True,False,False,False,False,False,136,8,210,23
3.152427673339844,1.0060322284698486,135.70407104492188,136.02041625976562,211.9110870361328,35.926727294921875,4,True,False,False,True,False,False,False,False,False,136,8,210,20
3.150400161743164,1.006039261817932,135.69456481933594,136.02127075195312,212.3909454345703,35.91023254394531,4,True,False,False,True,False,False,False,False,False,136,8,210,16
3.1497063636779785,1.0060378313064575,135.6847381591797,136.00328063964844,212.65110778808597,35.891326904296875,4,True,False,False,True,False,False,False,False,False,136,8,210,14
3.1487510204315186,1.0060384273529053,135.66366577148438,135.97640991210938,212.98699951171875,35.90497589111328,4,True,False,False,True,False,False,False,False,False,136,8,210,11
3.152933120727539,1.0060492753982544,135.65582275390625,135.97486877441406,213.31427001953125,35.86246490478516,4,True,False,False,True,False,False,True,False,False,136,8,210,10
3.1503806114196777,1.006051540374756,135.6882781982422,135.9727020263672,213.669189453125,35.89488220214844,4,True,False,False,True,False,False,False,False,False,136,8,210,6
3.149343013763428,1.00605309009552,135.6862030029297,135.9674072265625,213.81251525878903,35.90540313720703,4,True,False,False,True,False,False,False,False,False,136,8,210,3
3.1488196849823,1.0060570240020752,135.66860961914062,135.97857666015625,213.88412475585935,35.8975830078125,4,True,False,False,True,False,False,False,False,False,136,8,210,1
3.148528814315796,1.006057858467102,135.65476989746094,136.00302124023438,214.02420043945312,35.892181396484375,4,True,False,False,True,False,False,False,False,False,136,8,210,0
3.154452323913574,1.0060653686523438,135.67428588867188,136.04344177246094,214.2553558349609,35.866729736328125,4,True,False,False,True,False,False,False,False,False,136,8,210,0
3.153236389160156,1.0060617923736572,135.7086944580078,136.06036376953125,214.3534698486328,35.81654357910156,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.1516854763031006,1.0060627460479736,135.69708251953125,136.0918731689453,214.25515747070312,35.830474853515625,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.150188446044922,1.0060656070709229,135.68544006347656,136.1070556640625,214.11224365234372,35.82820129394531,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.149444103240967,1.0060651302337646,135.67076110839844,136.11524963378906,214.03411865234372,35.80857849121094,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.1537203788757324,1.006073236465454,135.65640258789062,136.11767578125,214.08547973632807,35.84952545166016,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.1521332263946533,1.006076097488403,135.69253540039062,136.1182861328125,214.18118286132807,35.85009765625,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.1521317958831787,1.0060818195343018,135.68673706054688,136.1084747314453,214.080078125,35.845542907714844,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.150623321533203,1.006083846092224,135.66973876953125,136.11109924316406,213.8670959472656,35.8587646484375,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.1489224433898926,1.006076455116272,135.6539764404297,136.10952758789062,213.75851440429688,35.80516815185547,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.153390884399414,1.0060874223709106,135.67332458496094,136.09840393066406,213.725830078125,35.82635498046875,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.151810646057129,1.0060827732086182,135.7008514404297,136.08216857910156,213.63499450683597,35.832183837890625,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.150322198867798,1.006082534790039,135.68699645996094,136.08291625976562,213.3759307861328,35.820518493652344,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.1508431434631348,1.0060824155807495,135.6693115234375,136.06634521484375,213.1110076904297,35.832183837890625,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.148852586746216,1.0060876607894895,135.6466522216797,136.05084228515625,212.92491149902344,35.863746643066406,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.15140700340271,1.0060908794403076,135.66668701171875,136.03012084960938,212.85812377929688,35.835166931152344,4,True,False,False,True,False,False,True,False,False,136,7,210,0
3.1484084129333496,1.0060884952545166,135.67166137695312,136.0099334716797,212.69155883789065,35.82805633544922,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.148521900177002,1.0060772895812988,135.6685028076172,135.99935913085938,212.3853912353516,35.82293701171875,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.154308557510376,1.006075739860535,135.6746826171875,136.0059814453125,212.0994110107422,35.830047607421875,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.1516430377960205,1.006067991256714,135.7060089111328,136.00198364257812,211.84494018554688,35.762657165527344,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.1501364707946777,1.006074070930481,135.7086639404297,136.012939453125,211.41087341308597,35.816253662109375,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.149160623550415,1.0060646533966064,135.6908721923828,136.02732849121094,210.91441345214844,35.77374267578125,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.1487526893615723,1.0060648918151855,135.67689514160156,136.03907775878906,210.63888549804688,35.775733947753906,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.1550564765930176,1.0060609579086304,135.6675567626953,136.03781127929688,210.4413604736328,35.764503479003906,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.153021335601806,1.0060501098632812,135.7051239013672,136.04051208496094,210.28421020507807,35.72967529296875,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.151906728744507,1.0060536861419678,135.7022705078125,136.03611755371094,209.8998260498047,35.760948181152344,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.149678468704224,1.00605309009552,135.6909942626953,136.03541564941406,209.5209045410156,35.75981140136719,4,True,False,False,True,False,False,False,False,False,136,7,210,0
3.1490273475646973,1.0060549974441528,135.6722869873047,136.02801513671875,209.2510528564453,35.742897033691406,4,True,False,False,True,False,False,False,False,False,136,7,210,2
3.1528542041778564,1.006055474281311,135.65548706054688,136.01101684570312,209.11708068847656,35.73052215576172,4,True,False,False,True,False,False,False,False,False,136,7,210,3
3.1535794734954834,1.0060523748397827,135.69903564453125,136.00938415527344,209.05148315429688,35.75768280029297,4,True,False,False,True,False,False,False,False,False,136,7,210,4
3.15289306640625,1.0060523748397827,135.7112579345703,135.99757385253906,208.71060180664065,35.73535919189453,4,True,False,False,True,False,False,False,False,False,136,7,210,6
3.1515448093414307,1.0060487985610962,135.69483947753906,136.00135803222656,208.2118682861328,35.73152160644531,4,True,False,False,True,False,False,False,False,False,136,7,210,8
3.150251865386963,1.0060467720031738,135.6721954345703,135.98739624023438,207.90655517578125,35.69469451904297,4,True,False,False,True,False,False,False,False,False,136,7,210,11
3.1487388610839844,1.0060533285140991,135.65554809570312,135.956298828125,207.6279144287109,35.76891326904297,4,True,False,False,True,False,False,False,False,False,136,7,210,13
3.152953624725342,1.0060473680496216,135.67799377441406,135.94085693359375,207.51998901367188,35.74360656738281,4,True,False,False,True,False,False,False,False,False,136,7,210,15
3.1512813568115234,1.0060464143753052,135.68484497070312,135.93751525878906,207.2619171142578,35.700523376464844,4,True,False,False,True,False,False,True,False,False,136,7,210,17
3.1490285396575928,1.0060434341430664,135.6808319091797,135.9386444091797,206.86643981933597,35.708770751953125,4,True,False,False,True,False,False,False,True,True,136,7,210,20
3.1485841274261475,1.0060399770736694,135.65618896484375,135.93016052246094,206.5618438720703,35.68048095703125,4,True,False,False,True,False,False,False,True,True,136,7,210,24
3.1537351608276367,1.006033420562744,135.6580352783203,135.94508361816406,206.38296508789065,35.695831298828125,4,True,False,False,True,False,False,False,True,True,136,7,210,25
